x,y
27.68889375,31.22573605
38.13608646,26.68690745
32.62818203,24.25820647
34.54279612,35.17058757
25.38996679,28.05981289
42.40094188,25.5824637
19.98394157,29.25740443
29.12589421,25.24437113
26.12032071,20.61645248
33.2100069,28.15336439
28.80500444,32.52045531
30.27027403,37.46655721
31.27673714,34.10067097
20.46021455,29.46783211
25.19482959,24.98290836
31.22174001,25.99241392
30.32723195,26.21590617
31.20826959,26.46815307
32.6121537,38.01864717
24.90970712,33.37150415
39.41598552,36.88610583
28.60025415,36.25244522
32.44558846,24.07623581
32.4312718,23.1600378
39.17121116,21.91687036
22.3654242,25.93327966
20.35883845,33.90627182
34.10606931,27.21617818
30.45440787,37.01857723
28.15027799,21.55059346
31.04958165,32.13296176
40.30419063,21.78363277
23.42320461,40.02763722
33.51801761,21.85719947
24.77564735,28.14023335
24.52084318,27.74719212
24.06093094,35.68736438
34.21530428,29.31414112
28.84888263,28.23124805
29.02369517,25.77996028
29.51326517,37.80481624
21.91991209,38.97950669
22.19174979,31.31089413
34.23371654,34.04784598
23.55619357,30.72897528
29.48356747,32.40245594
22.94448094,31.42730622
29.13140355,15.98150254
42.7939392,25.58188422
39.44552439,28.05806775
31.40174698,34.5980085
31.0846256,17.74494283
29.56470494,29.42960247
33.22672263,25.3044228
33.25575722,23.07834217
29.54949571,26.88588843
30.11051153,22.32655818
31.28406059,29.47298122
27.12303162,28.8447043
33.56573984,23.80330008
35.81774571,33.76489544
38.73800659,25.93931896
32.92582267,29.77507321
29.14628427,21.43856372
18.65374878,28.77550454
25.74015229,24.76114789
29.28256256,36.50095256
31.82602369,37.62140183
30.15228191,20.3231349
33.39787279,30.53441632
18.10433684,32.75282796
27.58212094,23.5561105
28.72118386,26.59080372
26.99477557,32.32604519
30.62258915,33.77080429
32.59058107,26.19914654
24.55668221,29.73920183
27.07730905,24.77759154
35.92304516,26.3081985
25.6585505,31.86604051
31.23821216,35.49707197
29.05724261,30.222174
25.59331511,39.38889819
25.72093262,26.50936467
24.52825027,34.98621023
31.41892244,25.44042839
32.72741726,32.06520153
35.16965445,31.66485531
32.58362488,24.27949406
25.91568968,32.89682722
27.78150524,21.68478202
33.74879092,40.84100857
29.26254149,21.29063014
30.98419587,30.60975446
31.61003927,20.24610576
30.75541873,26.89224182
33.18542593,28.68199574
33.85119572,28.70904362
33.61152439,30.53330736
36.3027025,25.7584774
31.63272389,31.78706094
23.1515843,25.20234607
28.67014703,24.91330263
37.82980887,30.00270698
30.61500691,32.02690581
27.24620329,34.27746407
32.9826415,22.05975796
28.24744974,31.65057625
23.56593729,29.0724349
28.36479469,33.11463609
34.1499105,34.0968345
35.39564562,24.30153103
26.2361068,33.88934995
34.54016286,32.21118664
30.24158246,33.61205912
24.49959163,33.31822476
36.88184879,33.10993669
32.62680034,28.1030824
33.14753031,30.42892579
24.29719597,34.27737279
29.23765682,33.70154695
25.39980432,28.57180261
25.53330676,31.61289057
22.76877837,24.02722594
29.98974751,32.71936455
19.26510841,23.03132193
22.34130696,33.78380285
35.47542446,35.3090033
35.20995329,25.61433511
33.12786621,29.81388881
35.5119571,29.19081369
40.92817199,37.32725422
31.37586494,24.83393526
24.21128028,34.62131047
22.25318856,29.20287744
30.17273667,25.90719382
37.57504237,30.3622345
26.60202041,17.23319325
29.50281128,24.10214228
29.26629197,28.12216718
24.80079113,33.73798765
28.01373918,34.00690944
33.23392529,26.39327796
28.95286831,31.916345
30.15476228,28.74308026
28.09251195,38.74939304
33.77080771,21.56189844
33.88148984,23.14807164
24.19507128,29.87481767
31.90796172,29.01952008
23.48269041,27.69268418
27.29273166,35.70025375
28.01829802,29.82242692
31.72740689,30.68640973
26.97647841,29.02121247
29.69314863,31.35866707
32.17187314,26.653691
27.32138333,36.75838346
32.57199644,28.15223335
35.17880293,27.18792654
34.1855465,26.41807309
30.19752891,27.94174399
27.38896133,32.26991461
25.40636183,34.12255751
27.50374596,34.68356303
33.26765314,22.23633074
29.71649851,36.34837557
36.92636733,27.1547212
32.01218986,41.36591363
33.53716917,12.66686508
33.81375236,26.26483524
27.06578498,30.77772229
30.3372237,39.01293719
32.80653217,27.82352559
26.84345162,27.85788964
27.870405,36.99566227
30.65459891,25.87280349
35.51626512,28.97879637
27.93908303,25.93182226
33.25426438,30.41826663
29.54003567,21.49966896
33.98215374,34.93520382
34.59009798,36.56314553
25.46889097,31.7274913
26.73107268,26.30679939
35.88658837,30.60937061
24.80701922,26.05693523
28.73875507,35.06694349
32.59371333,26.1357296
34.85065636,31.17778003
29.18035086,31.61572032
27.43548795,33.57761452
29.82939571,34.68363374
38.21060169,25.09898742
25.84454666,36.1095182
17.64989582,27.61451113
30.16525965,18.06491685
34.0540624,28.61245376
29.86124222,33.9051409
32.14144708,33.84900464
29.59444541,28.43847353
37.65024497,29.53710462
35.03092675,40.31059187
33.57803111,35.80200872
30.67460191,35.06582473
31.96258567,31.99068394
27.01382242,33.51620744
30.25796404,26.72984611
27.83435513,26.39027062
29.90659064,34.48586815
24.92294776,33.64047358
38.76232347,30.23224868
26.66673981,31.20313708
30.31188882,38.62181338
23.91853477,29.49707653
27.7412289,34.44645682
24.59948438,31.51976311
25.89016412,26.84404046
22.58398539,37.0892772
30.96661332,29.62798473
22.88359135,33.20780052
32.36239421,29.15845253
33.92011617,36.62377013
26.3925421,29.23662397
40.15693005,26.45751565
35.44748156,29.48081964
24.79539852,31.08700716
33.95722931,30.63667636
25.11654875,26.70876308
20.66810973,25.78062981
28.21226583,30.05288779
29.94748342,27.85068009
30.45502703,32.51946233
26.03360626,26.74406318
34.82948327,31.18783689
26.29217172,29.43354668
24.8439733,34.27688605
18.85352933,39.01066211
30.69637315,33.17031768
25.22157646,28.92295651
30.54039482,25.6782239
20.93211975,42.97841984
22.67289077,30.15278812
26.67040772,30.89390717
31.57167584,22.03861398
27.28443989,31.01533098
42.97516222,20.15901224
29.23095261,29.85762793
30.83273278,27.37801902
34.37711122,42.61112505
32.49698483,36.1234121
25.88596333,33.50605768
22.29400125,27.91372547
24.79102048,21.89563744
32.15976878,32.07177314
29.79652997,29.22935308
38.36725703,31.34772591
31.41058114,29.7120476
31.71504016,35.4328875
33.0797289,29.07782951
31.00355774,27.87886768
28.71315173,20.93239049
24.35014768,29.44674275
39.37605579,33.37000855
23.75658901,36.98843888
32.62235934,28.571832
22.01955576,34.615962
35.45734665,34.96934802
26.60641576,32.2499782
35.73526629,31.81724734
33.89841708,30.50385219
20.88475049,36.37644473
27.14590757,33.00697044
29.43795354,25.98208335
23.27694712,29.53065613
36.61087798,29.50181604
30.6982684,27.12809495
30.7139652,39.15537758
30.90227321,32.26104015
30.67674341,26.16103799
27.70382338,24.36194179
32.6007867,29.35914959
29.76168412,22.43720618
30.56412717,26.62972932
38.47264106,29.16129199
31.79815641,31.0155718
23.36086713,34.96201979
30.14812616,25.04646731
27.33951262,27.22583286
37.52845763,38.47570646
32.7957649,31.34756059
36.587047,28.58304951
31.07113452,26.65888978
36.14383271,42.89139357
28.42991975,28.48272469
34.85783623,26.50185994
32.51166103,32.0381337
27.46253802,25.92862384
26.78766695,36.82064949
27.72196363,28.06511805
23.10471229,21.94271179
26.3689086,15.00231337
34.76261309,30.19072649
41.74177092,26.23549536
29.65834492,26.29118639
32.58867226,37.94417396
37.98649959,23.39563009
28.9751641,21.61926983
31.33589775,36.46629046
34.94930578,27.28326261
35.80190305,37.07128909
33.94490523,36.13573669
29.69750938,35.72817433
23.91375577,29.34531527
33.16101347,28.24860018
27.17883348,29.61539287
37.54832473,29.16554891
43.18112055,29.562686
33.0440138,32.80112835
31.33981502,27.11785631
32.11514927,32.45665032
33.77448566,39.02971478
31.93413851,32.81728067
34.97783421,26.25501289
30.40850016,25.11625729
32.81241991,34.87598095
26.14552975,35.48742374
35.76246983,35.17446628
26.25792094,34.87682661
29.65864542,29.9042694
37.45597055,27.88155662
31.92767993,34.46820314
34.07430836,29.94663308
27.82841131,27.63330154
27.5397283,30.62084624
27.62118018,24.67693224
30.61015821,37.31394131
28.80191263,22.82754426
32.96458638,22.68664895
37.98311922,35.23007185
30.62148432,27.64210277
29.30829522,28.73602496
35.08529059,24.81382471
26.78345554,32.55782427
32.40316899,32.851075
23.73424142,22.23471227
31.33577091,38.35773158
25.28646012,33.13414628
28.51777049,30.94619231
31.33012483,26.53989267
28.05234336,28.00200922
29.26292301,38.05515757
25.87497808,34.6379935
44.03231035,30.09772885
28.75992071,22.14605925
38.24191829,25.89806392
28.28571738,21.64931897
34.1996606,36.76079779
28.57812506,23.03241549
33.49752561,26.98520765
27.77590236,38.89981424
39.23767022,30.50064397
34.66889596,36.65215015
24.87396266,22.87157169
34.42992449,19.98106676
34.30051601,31.56342006
33.43345018,34.45931061
32.29970542,28.67189991
28.56843287,27.74752212
35.0179185,34.07249941
30.33665396,36.78513351
24.66487441,30.36792949
34.88550996,27.45779683
24.01964951,22.62350651
35.50631122,31.0995092
30.34161593,26.66775672
30.22351271,22.82733148
32.50790051,22.56532719
29.37983276,28.22649205
27.86168974,31.41156531
33.85338626,35.81393132
28.2338475,34.68986418
25.70246244,32.5743389
30.9795582,23.25197068
34.08085438,32.55361016
30.77370518,21.27930263
33.17820736,35.68813367
27.52920627,29.34360602
29.67994372,29.5824421
22.48664131,34.57871684
27.33147053,37.15323707
30.50215414,22.98440298
32.42377211,47.85482078
31.55445504,34.80193471
30.29025117,31.937328
26.9193208,23.50134941
37.48997912,36.31081186
23.10104552,24.38114438
27.35684605,33.15315597
27.19897046,29.16983671
25.55109703,35.83669189
34.70022455,37.57098016
34.74328668,30.11562721
31.55259116,22.97727766
32.07794428,31.71289299
28.27970537,34.76644969
29.55156428,21.05017403
20.73642072,29.27750363
32.84887541,29.77852035
23.1479003,32.55446112
17.3231024,26.47590055
29.84124648,38.3707134
32.41729429,29.39049389
26.84778419,27.42535256
30.27202789,27.60336279
30.05450843,45.89812382
33.02894052,27.61176658
30.04363684,26.71368546
33.97094671,21.29863524
27.52654576,32.1470315
30.02092541,27.82652864
24.73905891,32.92727281
25.40158185,26.80746352
24.26092288,28.62696324
36.41464173,29.73684121
28.2941841,24.54413667
35.11462715,29.59008369
29.72014616,39.35168383
31.30397339,31.85189821
24.03225469,36.9903755
33.41681466,27.24925263
26.73377251,39.51630586
25.60642915,31.36274537
34.73445413,13.06885738
26.28486101,19.94938226
35.04576145,28.67183082
27.04018398,27.19764442
30.90436201,28.99202964
22.38193293,31.17977157
37.00337376,23.76995524
30.57839384,25.52529822
30.49658974,28.84904627
30.04627537,36.84010677
25.5472498,31.74661857
34.34182537,35.09669193
34.07991732,36.35844064
32.65656879,32.43382545
30.4172225,24.60138212
35.02344513,27.55945668
29.71198988,36.52064697
30.10853248,33.7902038
36.48857429,24.54555456
25.25577709,28.23230179
28.63658344,26.39856691
32.94623138,32.02817396
23.85408062,40.02449925
26.84071551,30.93698916
24.44792971,24.71777707
30.11559713,35.21873835
33.76169292,27.78573037
34.99768697,29.50086402
23.50488366,33.05697943
28.4103885,34.77598914
22.36550329,33.39034669
41.62628981,25.23663172
31.08826209,23.85015297
35.55559752,28.44154494
21.43882361,23.08004286
30.12878636,25.59735882
24.56853486,36.09788691
21.04876624,25.6007565
25.49304851,27.10256879
29.66254645,35.11156232
29.64452229,26.71732515
26.90955899,22.56230612
30.34625342,35.43258406
34.95081475,46.30764369
26.38420659,23.726587
17.2022238,23.13467852
31.51384646,30.81529924
29.29663678,24.514122
36.9943162,24.75781644
29.17805762,30.49446162
28.23552813,29.65651816
29.03445618,34.62776615
23.4550339,32.49637454
29.38842998,20.59916685
23.92940803,26.18979756
40.16127096,24.84596727
32.33599402,24.62509368
19.45231797,32.14384179
28.23750111,29.77998088
24.38085392,25.9728795
28.86184526,33.91106544
33.73811573,32.29488176
24.29310622,24.52608699
37.69321115,37.77713679
24.69915957,31.85056177
32.00369618,33.60181807
30.77246092,36.53178405
34.54364592,31.08310461
30.25122446,24.50412603
13.81036125,37.94111602
27.94219044,31.91746296
34.17420375,32.51846529
26.26898268,22.60538267
31.01005689,33.13624957
32.61886002,38.59144514
31.6484527,25.86805797
33.17168723,19.18082627
35.86011619,32.47896991
28.67269578,28.96386798
32.78324018,28.76492634
33.03869628,38.58842302
28.23323408,30.04131951
33.27555164,35.26572305
39.36715841,31.09668408
27.73887406,37.24871905
22.19985045,43.78436948
25.94492082,19.97941485
27.87687058,29.36742548
26.37905138,27.89718574
30.97510306,25.45736703
30.30478351,32.02044994
35.96430247,26.6139585
39.51094281,29.83713983
25.72476481,30.58543269
34.80840448,34.79024377
23.65118102,29.4071244
31.333949,35.10467954
24.43678076,33.53863547
21.79882873,31.57478357
28.44816774,24.9618637
25.74141335,42.84879239
26.75610209,23.27870063
32.73230238,28.56007963
35.71722196,33.27086459
25.39118491,30.21308252
36.85472067,29.31772855
26.99096344,28.95265804
26.480828,43.41300374
32.73404465,30.60748452
37.81819551,33.77429618
26.87471432,34.72564027
31.83334554,29.51708485
30.77487293,27.98355354
21.46314739,20.98089583
30.33132647,30.42580012
22.31966917,35.20081781
19.93424498,33.61037479
22.26840952,32.23810944
28.01157699,35.59869272
29.98989446,32.90859728
34.90712712,35.14389096
38.61216522,34.03341631
27.45320816,33.47121991
24.94662437,35.49317377
34.44768593,25.4624129
26.35190559,25.44484237
28.49026495,22.98622533
33.9130586,31.33657008
28.0868856,24.46684009
31.76522316,27.40837572
20.60824125,32.50792942
27.08717598,33.58742529
28.97505541,18.81696871
19.77400683,37.88137127
25.49286601,34.91806612
21.93065402,29.38555169
20.41373106,33.73952177
23.72969196,28.4238873
38.72452787,28.29067621
31.90269907,28.25610461
23.9071521,31.99251262
32.34754749,27.08326362
30.04147866,29.35866041
31.66911266,21.71363198
32.83988574,35.68925544
28.89451556,33.22127327
38.57448084,24.82350147
35.00902543,27.24423795
34.83582738,31.17442273
26.42787113,30.77241757
29.26547642,31.29231082
23.15881705,35.76322056
32.68641865,38.57159768
29.97710114,32.57176474
28.7027272,30.23011368
44.10193,24.67585737
33.25211818,27.73351821
24.49825986,31.32362269
21.49869544,33.66104248
36.42657542,25.3118054
26.15285657,27.55387473
21.49528088,30.76964079
25.35723705,28.8474908
27.48421598,28.37247664
27.21359791,30.97773154
29.31506571,27.51625043
27.56137115,31.81220423
21.90932077,33.00373307
28.6193762,32.74933904
18.91720214,29.97438841
25.51189535,24.38678272
30.67210093,28.88024709
36.27064942,37.00577101
30.93875607,26.5151626
21.20435543,32.13335763
29.24096904,33.17392834
22.58992208,30.2995954
26.44252881,32.58788273
21.74918745,20.69089447
36.02512813,28.15516599
24.8146798,23.73755339
25.06091137,33.41009324
33.76611691,25.42851668
23.92320447,29.65582935
33.32958059,25.62167834
32.565333,25.92851423
34.49422547,24.92467996
24.2222265,23.84564916
23.27353357,34.36848507
31.86523825,31.04602107
27.40161306,45.1646632
31.69726601,29.69794637
23.82260703,25.47097863
32.82871845,32.20973277
24.66540149,31.83509085
28.03086661,29.62679086
30.96507733,33.89734098
19.67851576,20.95642013
35.10973408,25.5136947
33.44192719,39.34424056
28.30785691,27.61872489
26.12648362,34.97720412
25.59668855,28.53123077
27.84668147,30.99200488
29.14322398,38.46632117
27.53801266,19.52431733
32.9410328,34.96248695
18.85154721,25.12859417
30.39213726,25.73474573
20.29357836,35.33090844
25.7004283,27.4035151
32.57231095,22.85580564
28.24520202,23.07993656
27.12183402,34.31440394
28.1940001,33.21313504
34.65327741,34.08937503
36.75987868,32.72930785
33.53144629,28.44031713
28.94791392,41.16270461
38.17114339,21.74917169
27.39965626,31.2061331
29.22812835,20.68386967
29.84418046,32.48608718
32.31383181,31.26386447
25.04743212,42.97264734
24.99740709,36.53391476
36.17472279,28.44163097
36.55190003,32.49441322
34.45660378,30.41410209
33.5434756,35.74043689
31.26220218,24.44245555
32.72195235,32.29778716
25.98266217,28.1003864
20.71487478,24.61531671
29.4839007,28.02119804
33.97019701,20.68581226
29.37823148,37.92341526
30.40184841,36.60732893
25.64159008,34.48692842
28.36981098,23.64221744
27.89897536,30.59224285
34.21576553,23.34920745
29.27226423,32.72155176
21.55681263,21.31823011
43.93473656,27.65086106
32.7459032,36.89606786
29.83908068,27.6306189
33.90223614,35.67082339
27.96923415,31.8581601
25.4492296,30.77127472
24.20601885,40.80132907
31.69514533,39.37785783
28.58222181,31.50190787
26.10904966,21.80020087
24.1768024,20.21128815
26.85377846,26.57827665
28.32067218,41.62768705
29.25849702,20.18702171
30.17533633,25.73528697
22.88503865,26.71993025
30.6039546,16.19885342
24.65840891,26.49386245
35.17732346,30.87524304
23.45067467,36.45527288
35.50324509,27.70892715
28.29481041,21.18567426
27.20622394,30.72876995
33.74622974,36.03408329
32.72137941,33.89920724
29.25117432,19.89072942
33.15823789,32.39477955
21.65676481,27.36744467
27.78935943,25.34214002
37.33278336,24.89920572
26.75568622,34.46726139
22.98760562,37.38291765
26.58025892,28.95336003
20.58086968,35.02793013
37.54540012,21.15733803
30.90056192,30.08064818
28.35924752,29.46965335
27.43148726,28.23404189
33.42574963,29.75647616
31.65718309,30.45059181
29.51102044,27.76267339
24.72166777,31.02264955
33.25326062,30.67425678
30.87966537,33.17474708
31.11701678,34.7790584
24.44599393,26.74885053
30.56081425,23.84114187
26.54928274,32.29154637
20.43399831,18.11379059
41.04408841,31.57704113
32.94214471,29.14252826
28.23632638,32.08974501
30.26813656,35.79986964
27.62182844,38.59926509
32.69736362,25.05623568
23.20976709,22.70809129
35.10461031,30.78850515
33.57581521,35.85895696
30.458837,33.54616024
22.84876763,19.71770294
31.16938857,31.80858915
24.9038323,36.83536564
40.23977984,37.78445271
27.0526831,37.06724168
26.98110798,23.27407703
31.50870435,33.24148184
37.52312515,25.1428618
30.72173015,22.93535438
39.42430921,27.15131105
23.70446058,31.9130828
34.89553351,38.53918468
24.46631348,27.87783765
23.18962252,36.81909399
27.7853836,18.81627973
29.2333257,29.0078609
24.45871622,28.90013422
24.61057703,28.0260461
34.46548053,26.96839401
29.984387,29.42874473
35.08236634,30.81478901
23.24907099,24.55558018
34.33141622,28.40560363
35.34525463,34.24946918
24.17565983,32.52218611
34.50372523,31.19199453
29.97672425,27.99596131
29.85115105,32.29667719
21.72494999,28.43176858
27.6177488,24.03953354
20.63940067,33.50654555
23.15228189,27.88737563
34.98400857,21.71817305
28.65815364,20.53456008
25.75953779,28.11818855
30.70433634,24.38773592
37.7775079,24.19213901
24.42750961,26.0944242
36.76206758,20.67809531
34.20102221,30.54728785
25.26993636,28.35916208
25.8225937,33.69205448
32.03524056,25.00006086
33.46795111,32.47959366
28.14949092,36.37888022
24.28756377,35.81070312
31.66415613,35.55638579
17.8786723,33.63466339
24.6388612,26.87252909
26.40643531,32.87072291
33.19647885,23.62490775
26.57990712,35.28535367
25.01381712,34.93481291
33.93870443,28.34401889
33.79511296,40.94845776
40.366349,32.36565839
23.96600035,34.49803218
34.12195543,29.07813204
30.32264595,33.90207909
31.45958382,32.66921696
31.56638558,25.93911951
35.42942594,33.17607095
35.16944392,25.01931999
36.25159835,37.93560099
30.96458395,21.33763295
42.69887439,36.70961064
32.95150377,33.32424399
20.9363146,24.95813245
28.38571685,22.39583501
35.73651908,34.67193193
33.6807578,19.25405355
33.25984705,26.47140575
19.43813452,35.91365534
31.71631359,36.98137313
34.37437642,24.19788297
33.18548378,36.82841334
28.67420602,32.3455424
24.05204534,31.62291029
34.85311648,27.19887987
30.68058732,27.6035084
27.64549743,17.85364888
31.51306501,25.1314285
30.98477637,25.81109979
35.95433754,31.39244258
23.39052627,42.35246715
33.19722343,26.05886565
35.5698186,24.51269365
25.62316782,29.34039916
24.8184301,27.99873875
25.92623657,38.11978058
31.8136848,29.00587913
25.49554297,26.01904191
27.05933817,36.2336643
25.31337795,31.38836536
28.42417024,35.7454251
37.72777023,30.79828065
33.51122122,39.18646604
28.7982425,33.12392531
26.44680653,22.01964108
26.87701806,33.1669643
24.38457477,25.84760444
26.27495454,31.63457135
37.7640902,32.01378717
26.97230734,34.06947119
26.30330731,40.55148823
32.40685573,24.96900914
31.07653551,26.90771512
35.29699826,38.83464449
29.90585686,17.50282192
30.56090094,29.82309318
34.8475467,32.52045972
33.90904506,24.04763768
27.41316712,35.71908497
35.12745391,27.11389038
28.32750726,36.53782854
20.73138293,29.24036289
25.12884284,33.15293995
26.27540106,24.30123238
34.38748388,34.78239109
25.75698568,31.86840545
32.54871018,32.85370722
31.39644119,28.06377612
28.01716841,26.34418954
30.28024392,27.44876581
28.83173679,30.71520156
32.73487467,29.11263908
30.53133634,32.61729106
29.87952551,25.70612643
26.86547115,30.70043361
34.2955867,27.98459377
26.059707,28.95570769
25.35837185,31.75560119
25.59645462,22.08021081
27.27868133,30.46912322
39.62133882,30.81370095
31.14002213,33.64348283
18.19848924,32.8495971
31.78121845,29.15549053
30.76572326,26.80899327
23.11854543,28.85687085
30.43422795,28.20686417
26.10044123,21.67846876
28.81005199,31.00125448
28.96069511,30.8897349
34.72358127,31.02395846
29.87985089,35.59168976
30.34219524,27.58830522
36.66664462,25.6975946
27.50798781,33.16948693
36.09477634,28.31056909
27.03899465,33.46215297
35.03372832,25.85193333
36.71259286,36.89558051
26.90027574,32.92756507
32.7209605,25.92938816
22.56672492,29.41587848
28.83541081,28.6495816
36.72225657,29.13219921
35.19642772,25.32434689
23.73115075,33.91219827
34.10713352,26.67851513
39.11351775,22.67144636
34.92329993,22.28202529
28.01652585,34.44430302
30.6904584,34.3734114
32.55316327,32.7098937
35.72057559,37.08399344
33.53239285,26.5162843
39.53828216,32.31181352
23.94695315,35.10436506
39.60312281,28.90460155
27.14536919,19.9785488
28.5586174,31.05951074
32.89456285,24.9678203
29.71984612,33.40262715
33.19824417,34.37768428
32.4058293,29.05912016
30.47111354,24.67218674
29.99843596,36.04429805
37.35166712,27.25398478
26.72544606,23.41814143
25.02282441,27.44922143
30.80237569,25.07175248
34.3928854,27.78075845
32.01291522,36.60047265
29.13675141,31.37890725
30.39136753,30.26633257
22.86190281,21.88561784
27.66712634,32.14953401
19.48665225,24.6998159
32.80944122,24.07975242
18.66729623,28.40092226
26.47201953,22.9314782
24.92838816,26.32085167
23.9928037,33.38275515
36.54065024,29.61482439
36.92076072,44.81865123
35.45194052,32.01369692
23.84036599,35.95621295
27.5415055,30.03268532
22.20791941,34.29833568
36.81841337,28.63436848
33.26451611,31.18426507
31.67559067,30.8546012
38.0905239,19.70635931
40.41362663,34.55605589
30.34269634,29.3491779
34.03182882,41.50684155
22.33586847,27.86846749
32.41223146,25.76189347
27.03852854,24.48735843
34.66115015,37.29868911
25.55749098,27.26258379
32.80758523,32.08746845
29.81949401,26.458087
24.17792322,20.59418846
35.2902801,31.83996579
34.33485904,37.40731641
27.11680377,24.12558573
34.03238994,34.11834513
30.66962831,39.56244654
30.6815484,30.80687551
27.22564669,28.84656627
29.64480003,23.51596559
28.74655095,36.06424686
26.70354082,27.9209788
24.17745038,28.23827191
35.88426517,22.34323743
35.80930635,23.65615734
40.05872425,32.64887556
30.29790775,35.93765625
28.70298789,34.08398927
32.60532703,42.98686725
31.36844357,35.11312431
29.21207251,34.00431112
28.4232254,26.32086868
34.16340309,40.37824909
24.27732739,22.20478411
40.88240275,42.78536019
28.32149151,36.81514969
32.20655267,28.04308936
32.9525841,28.84112897
33.42550318,29.65858795
28.65192339,21.53543189
32.69254871,28.27960761
28.0833115,29.26354636
28.10315337,32.2811534
36.51595093,25.84144149
36.01498457,29.65110816
41.20095292,20.04218667
32.40122355,36.94205811
37.96853017,28.44701759
33.41263566,25.70147053
34.48940681,33.35182762
24.29107292,24.08122263
34.64043851,26.73900649
36.53998126,31.2799226
33.71807035,29.05898949
33.04562299,36.65272543
29.26532846,27.52525961
20.12630567,23.88068933
26.88245197,26.65366968
37.32750042,37.74602657
35.87651433,39.95354768
24.16799592,37.43735394
27.13532328,21.20289834
31.51934801,38.04478359
33.93409717,23.72330449
38.19528909,24.11701027
27.07341548,32.22557564
23.81037188,24.61564997
24.58860722,34.25912852
21.97229518,29.26804009
30.08125015,25.12256497
26.85843999,21.85373567
26.91333813,30.84706582
36.19124222,24.50163347
23.01162078,35.57167627
36.07241428,35.29677781
35.42903759,32.18985426
30.88588174,31.47424176
40.21498501,38.57558435
25.59575286,27.17571172
28.81426386,24.39041704
27.92882603,35.92110641
30.06485004,33.15074034
30.05216986,32.06006032
27.20130579,20.15449905
31.66648715,29.21196719
26.43021062,29.75346757
32.28727682,32.68730263
25.93449485,24.98813672
30.97949287,31.99005703
32.80640664,40.52982786
33.58335671,30.46213875
26.36539555,25.31538278
29.76621892,30.33516573
20.87245213,32.66536346
32.47262766,32.27302807
31.1231404,36.59683588
28.6071152,34.38583977
31.14606203,23.5465342
29.17081201,26.3547498
38.03605334,34.52730644
30.39731745,34.24037511
34.4156384,32.2265418
35.61965824,17.94302954
29.11149774,26.41332351
32.95665716,20.40155594
31.77595035,37.12942436
34.73614946,34.11961421
30.7345493,35.7919521
35.76920525,31.06970644
20.60971789,32.38876283
33.34904642,38.43329153
35.3531715,27.19872131
26.42224159,28.51343702
21.47519289,22.86568958
23.99173844,27.5170937
32.42266273,38.38563127
20.39476566,30.35606524
29.69852068,26.56910933
27.07455931,24.1710534
34.22433493,24.50507411
39.70817065,29.04485438
24.29614744,28.03040607
29.84794493,23.87614982
37.72851627,25.06424736
30.59006504,25.62380689
32.07923993,29.51266382
26.05533006,27.77682034
21.85912576,32.9187158
23.23372002,29.37231948
33.61580391,27.50095391
32.61407587,31.64763906
20.24548837,30.3101393
31.98135635,20.81610215
34.75998779,31.01167899
21.66229523,28.8376293
25.44977296,38.53066807
28.50004908,39.63658978
29.00314825,22.38224389
34.55290242,32.23443445
23.88479393,39.94094627
24.80554606,29.89600214
37.49360597,24.98856619
35.95375496,36.76485242
32.32553179,21.07576457
36.58608118,36.49079335
34.24765049,34.20206647
32.03948799,31.73101951
20.37701478,27.91754099
35.29441656,32.09660103
30.26341382,18.97580937
31.04796732,34.83889495
31.20909634,38.9060869
32.52853908,36.47027687
31.93551612,32.4775323
20.49266485,34.53668016
28.70731923,23.9737934
32.88142468,32.99630011
32.94821284,35.61892443
20.88770409,33.53392995
43.87669254,31.80839026
25.84724436,23.2335917
31.96556003,38.39294926
29.53736568,25.69371518
29.97686136,23.9239983
39.12142177,28.20274253
21.86726524,27.642655
27.46680283,28.35439792
29.25100589,25.7359903
31.12312024,32.82377454
29.93703842,31.25127622
25.36528006,27.48634128
29.22627497,28.67179753
28.89381283,24.98659114
27.41702926,24.76441213
23.8736955,32.82440877
37.86249754,26.93119685
36.68202477,23.73713294
23.16753356,30.60682149
32.05856175,30.42123014
31.62608067,34.48263721
26.27722813,29.61698397
32.15652165,23.1365779
24.44734846,35.10295444
29.8206943,27.95982222
27.61235736,31.54421238
29.28396831,27.94198135
30.73316448,31.67145148
33.55046819,25.88309829
35.57515729,31.31662566
27.84799775,33.7176583
23.18955549,30.84012469
28.32819041,37.20955715
34.78377721,19.71973035
31.95164397,38.41295939
26.48078037,31.87263626
21.17798781,28.25083105
35.2658044,29.98331947
31.23050582,36.71242544
40.01107617,21.61324679
37.12016096,28.69941585
23.1139745,26.6597039
36.87135261,37.94673836
29.95540911,23.79215691
32.34898768,30.05350821
35.88485611,33.0909063
29.78100419,37.6714774
32.19278435,35.95859424
29.24080643,24.4111227
31.31943836,23.80522673
36.98607101,25.15614652
16.7952068,24.70825968
24.71000527,24.7380759
23.87653724,20.74510129
32.83709488,29.10422705
38.27107799,30.40671617
25.16313107,33.55050121
26.60395278,33.79076767
32.86446797,38.61376649
37.47264955,26.32593133
25.38822518,22.97126508
29.99407937,33.02749193
32.40814352,36.58210341
38.35996869,21.47184152
34.94774878,37.63558937
32.81835608,30.90877805
31.69357979,30.07916847
31.39494731,27.86770666
25.50571911,25.01425003
